case_id,overdue_amount,days_overdue,customer_type,region,past_recovery_rate,dca_experience_score,previous_escalations,recovered
CASE_1000,126958,288,SME,North,0.84,0.85,2,0
CASE_1001,151867,342,SME,North,0.45,0.56,0,1
CASE_1002,136932,151,SME,West,0.8,0.72,2,1
CASE_1003,370838,127,SME,South,0.56,0.84,1,0
CASE_1004,264178,155,Enterprise,North,0.69,0.46,0,0
CASE_1005,124879,273,SME,South,0.71,0.81,0,1
CASE_1006,115268,104,SME,East,0.54,0.46,1,0
CASE_1007,212892,299,Enterprise,North,0.63,0.98,0,1
CASE_1008,59886,246,SME,West,0.57,0.69,2,1
CASE_1009,142337,176,Enterprise,East,0.34,0.49,2,0
CASE_1010,480602,39,SME,East,0.58,0.61,0,0
CASE_1011,435410,170,Enterprise,West,0.36,0.65,2,1
CASE_1012,92498,247,SME,North,0.56,0.85,3,0
CASE_1013,379871,26,Enterprise,North,0.69,0.85,0,1
CASE_1014,393468,355,SME,East,0.68,0.77,1,0
CASE_1015,180203,306,SME,North,0.73,0.46,3,0
CASE_1016,196335,13,SME,South,0.36,0.49,0,1
CASE_1017,283167,316,SME,West,0.72,0.46,1,1
CASE_1018,46090,313,Enterprise,South,0.5,0.75,2,0
CASE_1019,334365,36,Enterprise,North,0.56,0.93,1,0
CASE_1020,69820,173,SME,East,0.86,0.66,3,0
CASE_1021,267913,20,Enterprise,West,0.31,0.5,2,1
CASE_1022,326879,321,SME,North,0.68,0.73,0,0
CASE_1023,199027,264,SME,North,0.69,0.89,2,0
CASE_1024,332069,142,SME,East,0.56,0.85,0,0
CASE_1025,257709,143,Enterprise,East,0.45,0.93,0,1
CASE_1026,204041,92,SME,South,0.45,0.57,1,1
CASE_1027,272455,354,SME,West,0.87,0.52,1,0
CASE_1028,108355,322,Enterprise,West,0.59,0.93,1,0
CASE_1029,240796,288,SME,East,0.52,0.79,3,0
CASE_1030,219176,215,SME,South,0.59,0.59,3,1
CASE_1031,189779,342,SME,West,0.74,0.85,1,0
CASE_1032,352449,51,SME,East,0.39,0.89,3,0
CASE_1033,426909,153,SME,North,0.59,0.77,2,0
CASE_1034,470148,186,SME,West,0.68,0.81,2,1
CASE_1035,263795,63,SME,South,0.92,0.63,3,0
CASE_1036,491232,190,SME,South,0.46,0.72,3,0
CASE_1037,397752,125,SME,South,0.53,0.71,2,0
CASE_1038,161730,150,Enterprise,North,0.55,0.91,0,1
CASE_1039,351622,314,SME,West,0.69,0.9,2,0
CASE_1040,389681,58,SME,West,0.53,0.9,2,1
CASE_1041,154503,342,SME,North,0.65,0.41,3,0
CASE_1042,135523,305,SME,West,0.81,0.85,2,0
CASE_1043,7747,180,SME,North,0.76,0.86,3,0
CASE_1044,128855,170,Enterprise,North,0.59,0.81,3,0
CASE_1045,457366,326,SME,North,0.86,0.85,1,0
CASE_1046,70725,271,SME,South,0.66,0.91,2,1
CASE_1047,134981,54,SME,West,0.65,0.68,0,1
CASE_1048,89654,101,SME,North,0.32,0.7,1,0
CASE_1049,433989,264,Enterprise,West,0.94,0.47,3,1
CASE_1050,386490,53,SME,South,0.38,0.63,3,0
CASE_1051,72435,60,SME,North,0.45,0.79,0,0
CASE_1052,324030,108,SME,East,0.33,0.87,3,0
CASE_1053,333947,5,SME,South,0.72,0.53,2,1
CASE_1054,36551,103,Enterprise,East,0.45,0.48,1,0
CASE_1055,383360,196,SME,West,0.42,0.8,3,0
CASE_1056,278538,262,Enterprise,West,0.36,0.4,3,1
CASE_1057,336236,350,SME,South,0.37,0.51,0,0
CASE_1058,8890,47,Enterprise,West,0.68,0.42,2,0
CASE_1059,46606,355,SME,East,0.75,0.5,3,0
CASE_1060,494492,311,SME,North,0.56,0.51,0,0
CASE_1061,261840,308,SME,North,0.61,0.63,3,0
CASE_1062,478254,144,Enterprise,North,0.75,0.64,0,0
CASE_1063,354457,269,Enterprise,South,0.31,0.92,0,0
CASE_1064,146699,124,SME,West,0.51,0.71,2,1
CASE_1065,275936,106,Enterprise,East,0.93,0.83,3,1
CASE_1066,244931,158,SME,West,0.68,0.46,2,0
CASE_1067,244629,147,Enterprise,West,0.47,0.54,0,0
CASE_1068,210041,145,SME,West,0.64,0.82,1,1
CASE_1069,179073,120,Enterprise,North,0.52,0.43,3,0
CASE_1070,212624,319,Enterprise,East,0.65,0.69,1,1
CASE_1071,422113,275,Enterprise,East,0.38,0.76,3,0
CASE_1072,73148,92,SME,West,0.39,0.76,2,0
CASE_1073,257801,58,SME,North,0.39,0.41,2,1
CASE_1074,129243,346,Enterprise,North,0.91,0.59,2,0
CASE_1075,256995,229,SME,East,0.78,0.78,2,1
CASE_1076,387318,117,Enterprise,North,0.41,0.49,2,0
CASE_1077,159555,318,Enterprise,North,0.42,0.82,1,1
CASE_1078,391502,279,SME,North,0.78,0.85,2,0
CASE_1079,53555,127,Enterprise,South,0.4,0.99,0,1
CASE_1080,261508,129,SME,West,0.45,0.53,0,1
CASE_1081,284303,58,Enterprise,East,0.93,0.9,1,1
CASE_1082,377654,122,Enterprise,East,0.47,0.71,3,0
CASE_1083,111530,1,SME,South,0.73,0.62,0,1
CASE_1084,85077,239,SME,West,0.94,0.47,3,0
CASE_1085,303064,290,Enterprise,East,0.54,0.84,1,0
CASE_1086,490283,96,SME,North,0.31,0.54,3,0
CASE_1087,465337,126,SME,East,0.46,0.62,3,0
CASE_1088,205551,118,SME,North,0.84,0.44,3,1
CASE_1089,487691,48,SME,South,0.86,0.88,3,0
CASE_1090,286601,89,SME,North,0.8,0.86,1,0
CASE_1091,464773,237,SME,East,0.37,0.84,0,0
CASE_1092,213261,272,SME,East,0.82,0.58,2,0
CASE_1093,245181,189,SME,East,0.9,0.5,3,0
CASE_1094,346097,192,SME,South,0.69,0.78,0,0
CASE_1095,320139,69,SME,South,0.91,0.7,0,1
CASE_1096,176829,278,SME,West,0.84,0.51,1,0
CASE_1097,276836,349,SME,East,0.73,0.81,0,1
CASE_1098,443974,247,SME,North,0.68,0.99,1,0
CASE_1099,470625,76,SME,South,0.53,0.85,3,0
CASE_1100,207283,154,Enterprise,East,0.4,0.84,3,0
CASE_1101,201769,144,SME,East,0.69,0.97,2,0
CASE_1102,42065,86,Enterprise,South,0.51,0.52,2,0
CASE_1103,228165,185,Enterprise,West,0.86,0.74,2,0
CASE_1104,104299,285,SME,South,0.95,0.99,0,0
CASE_1105,430822,220,Enterprise,South,0.79,0.5,3,0
CASE_1106,16534,69,Enterprise,North,0.36,0.82,1,0
CASE_1107,492879,47,SME,North,0.49,0.75,2,1
CASE_1108,45397,94,SME,West,0.37,0.75,1,0
CASE_1109,262750,238,Enterprise,East,0.72,0.82,1,0
CASE_1110,358531,204,Enterprise,South,0.8,0.96,2,0
CASE_1111,268160,218,SME,West,0.9,0.87,3,0
CASE_1112,488005,341,Enterprise,North,0.58,0.43,2,1
CASE_1113,60591,39,Enterprise,South,0.89,0.91,1,0
CASE_1114,225884,100,Enterprise,East,0.87,0.54,2,1
CASE_1115,28247,289,Enterprise,North,0.51,0.63,1,0
CASE_1116,29300,254,Enterprise,North,0.86,0.68,1,0
CASE_1117,472281,222,SME,North,0.54,0.69,2,0
CASE_1118,87798,357,SME,West,0.49,0.66,0,0
CASE_1119,14268,23,SME,East,0.72,0.96,2,1
CASE_1120,353951,250,Enterprise,South,0.51,0.82,0,1
CASE_1121,279329,10,SME,West,0.71,0.78,1,0
CASE_1122,199776,246,SME,West,0.7,0.43,1,0
CASE_1123,222851,325,SME,West,0.67,0.94,0,1
CASE_1124,437315,100,SME,North,0.55,0.95,1,1
CASE_1125,406787,290,Enterprise,East,0.66,0.87,0,1
CASE_1126,241584,180,Enterprise,West,0.69,0.4,0,1
CASE_1127,43044,223,SME,South,0.65,0.43,1,0
CASE_1128,318358,250,SME,East,0.59,0.54,3,0
CASE_1129,459444,147,SME,South,0.31,0.48,0,0
CASE_1130,381896,96,SME,East,0.68,0.64,2,1
CASE_1131,53984,257,SME,South,0.41,0.95,2,1
CASE_1132,307918,325,SME,North,0.72,0.68,1,0
CASE_1133,269712,4,SME,West,0.79,0.41,3,0
CASE_1134,125151,16,SME,South,0.63,0.57,1,1
CASE_1135,460808,280,SME,East,0.65,0.43,3,0
CASE_1136,465779,336,SME,West,0.92,0.42,0,1
CASE_1137,138767,247,SME,West,0.85,0.57,0,0
CASE_1138,129375,258,SME,East,0.89,0.57,0,1
CASE_1139,184262,160,Enterprise,South,0.83,0.87,0,0
CASE_1140,141330,340,SME,North,0.37,0.98,2,1
CASE_1141,485754,152,SME,North,0.4,0.62,2,0
CASE_1142,306648,178,Enterprise,South,0.64,0.66,1,1
CASE_1143,169231,163,SME,West,0.46,0.91,3,0
CASE_1144,18986,33,Enterprise,West,0.61,0.56,0,0
CASE_1145,66858,179,SME,West,0.56,0.49,0,1
CASE_1146,134312,101,Enterprise,West,0.66,0.91,3,0
CASE_1147,17666,268,Enterprise,South,0.79,0.43,3,1
CASE_1148,305804,323,Enterprise,West,0.77,0.77,1,0
CASE_1149,139633,65,Enterprise,East,0.64,0.74,3,0
CASE_1150,293998,168,SME,West,0.83,0.61,0,0
CASE_1151,331649,330,SME,North,0.58,0.59,0,0
CASE_1152,109488,43,Enterprise,West,0.88,0.86,0,1
CASE_1153,188323,44,SME,South,0.35,0.45,0,1
CASE_1154,289806,285,Enterprise,North,0.92,0.54,0,0
CASE_1155,275536,12,SME,South,0.73,0.84,1,1
CASE_1156,35535,95,SME,South,0.55,0.73,0,1
CASE_1157,476819,302,SME,North,0.43,0.48,1,0
CASE_1158,380713,253,SME,South,0.61,0.93,0,1
CASE_1159,319400,242,SME,South,0.43,0.64,2,0
CASE_1160,356279,35,SME,West,0.41,0.9,2,0
CASE_1161,394622,215,SME,East,0.7,0.87,2,0
CASE_1162,302366,337,SME,South,0.64,0.77,2,0
CASE_1163,82373,90,SME,South,0.74,0.7,1,0
CASE_1164,477791,264,Enterprise,South,0.9,0.99,1,0
CASE_1165,128684,93,SME,West,0.65,0.49,3,0
CASE_1166,494570,90,SME,East,0.68,0.84,0,1
CASE_1167,482867,115,SME,North,0.36,0.51,2,0
CASE_1168,461551,105,Enterprise,West,0.77,0.6,1,0
CASE_1169,278109,196,SME,West,0.56,0.59,0,1
CASE_1170,29538,314,Enterprise,East,0.93,0.97,0,1
CASE_1171,375210,114,Enterprise,East,0.84,0.98,1,1
CASE_1172,206664,75,SME,West,0.64,0.51,2,0
CASE_1173,496234,217,SME,North,0.38,0.41,3,0
CASE_1174,380396,277,SME,West,0.86,0.83,0,0
CASE_1175,144182,249,SME,East,0.82,0.65,3,0
CASE_1176,477525,164,SME,North,0.42,0.45,2,0
CASE_1177,163338,357,Enterprise,East,0.49,0.81,2,1
CASE_1178,189064,192,SME,North,0.82,0.73,3,0
CASE_1179,219020,227,SME,South,0.42,0.99,2,0
CASE_1180,103806,177,SME,East,0.9,0.54,0,0
CASE_1181,405126,99,Enterprise,East,0.58,0.64,3,1
CASE_1182,378133,36,SME,West,0.36,0.73,2,0
CASE_1183,95982,96,SME,East,0.83,0.88,3,0
CASE_1184,126626,152,Enterprise,East,0.54,0.73,0,0
CASE_1185,124176,151,Enterprise,South,0.64,0.77,2,0
CASE_1186,398422,190,SME,East,0.37,0.54,0,1
CASE_1187,223126,224,SME,South,0.3,0.91,2,0
CASE_1188,223969,37,Enterprise,South,0.71,0.66,1,0
CASE_1189,127409,268,SME,South,0.63,0.48,2,0
CASE_1190,28419,183,SME,South,0.69,0.8,3,0
CASE_1191,448852,13,SME,North,0.82,0.53,2,1
CASE_1192,258618,279,SME,West,0.72,0.46,0,1
CASE_1193,250310,217,Enterprise,North,0.41,0.92,0,0
CASE_1194,55015,355,Enterprise,East,0.53,0.68,2,1
CASE_1195,253550,361,SME,North,0.89,0.85,3,1
CASE_1196,127096,286,SME,North,0.8,0.57,1,0
CASE_1197,112059,273,SME,East,0.66,0.87,3,0
CASE_1198,190340,62,SME,East,0.47,0.47,1,0
CASE_1199,115687,84,Enterprise,East,0.5,0.61,0,1
CASE_1200,355083,217,SME,North,0.78,0.99,3,1
CASE_1201,416357,342,SME,North,0.85,0.88,1,1
CASE_1202,216428,187,SME,East,0.74,0.7,2,1
CASE_1203,110878,19,SME,West,0.83,0.6,0,0
CASE_1204,207982,177,SME,West,0.8,0.92,2,1
CASE_1205,454260,100,Enterprise,South,0.4,0.73,0,1
CASE_1206,203286,233,SME,East,0.58,0.86,3,0
CASE_1207,254002,76,Enterprise,South,0.4,0.85,3,0
CASE_1208,255396,265,SME,West,0.45,0.41,0,1
CASE_1209,169899,284,SME,South,0.87,0.48,0,0
CASE_1210,454036,206,SME,East,0.61,0.8,0,1
CASE_1211,329767,223,Enterprise,East,0.65,0.5,3,0
CASE_1212,479950,52,Enterprise,East,0.42,0.55,1,0
CASE_1213,342594,339,SME,North,0.5,0.97,2,1
CASE_1214,360570,144,SME,South,0.45,0.74,2,0
CASE_1215,384989,69,Enterprise,West,0.43,0.85,3,0
CASE_1216,420515,99,SME,West,0.71,0.73,2,0
CASE_1217,48585,25,SME,West,0.47,0.73,0,1
CASE_1218,376369,53,Enterprise,North,0.71,0.46,1,0
CASE_1219,69044,151,SME,North,0.34,0.61,2,1
CASE_1220,440773,144,SME,East,0.39,0.57,1,0
CASE_1221,447296,57,SME,West,0.48,0.63,0,1
CASE_1222,114556,39,SME,North,0.69,0.88,2,1
CASE_1223,7693,109,SME,East,0.74,0.62,3,0
CASE_1224,493219,181,Enterprise,West,0.59,0.67,1,0
CASE_1225,362403,42,SME,South,0.59,0.64,0,0
CASE_1226,248307,186,SME,East,0.77,0.46,1,0
CASE_1227,205235,223,SME,North,0.31,0.66,2,0
CASE_1228,30939,122,SME,North,0.52,0.52,2,0
CASE_1229,447141,133,Enterprise,East,0.83,0.51,3,0
CASE_1230,441157,163,SME,East,0.69,0.46,0,0
CASE_1231,157906,215,SME,North,0.52,0.61,0,0
CASE_1232,23047,221,Enterprise,South,0.89,0.85,3,0
CASE_1233,293249,235,SME,West,0.8,0.57,3,1
CASE_1234,80766,331,SME,South,0.47,0.59,0,0
CASE_1235,413923,146,SME,East,0.72,0.79,1,0
CASE_1236,420192,239,SME,South,0.69,0.52,1,0
CASE_1237,49262,76,SME,North,0.56,0.94,3,1
CASE_1238,392261,9,SME,East,0.54,0.71,1,1
CASE_1239,290920,74,Enterprise,West,0.52,0.67,0,1
CASE_1240,166152,253,SME,North,0.7,0.73,2,1
CASE_1241,133376,230,SME,North,0.59,0.5,2,0
CASE_1242,465058,7,SME,West,0.84,0.77,1,1
CASE_1243,459589,174,SME,West,0.74,0.62,3,0
CASE_1244,142848,141,Enterprise,South,0.35,0.94,3,0
CASE_1245,97787,168,SME,East,0.72,0.5,3,1
CASE_1246,132948,170,SME,West,0.48,0.7,3,0
CASE_1247,60016,283,Enterprise,West,0.69,0.76,3,0
