case_id,overdue_amount,days_overdue,customer_type,region,past_recovery_rate,dca_experience_score,previous_escalations,recovered
CASE_1248,407690,122,SME,East,0.74,0.42,1,0
CASE_1249,456269,194,SME,West,0.45,0.62,2,0
CASE_1250,26959,5,SME,West,0.6,0.84,2,1
CASE_1251,141602,29,SME,South,0.42,0.89,1,0
CASE_1252,230928,165,Enterprise,North,0.33,0.59,3,0
CASE_1253,386245,339,SME,North,0.55,0.88,1,0
CASE_1254,270892,136,SME,North,0.54,0.98,2,1
CASE_1255,233576,321,SME,North,0.95,0.91,0,1
CASE_1256,496314,342,Enterprise,West,0.59,0.47,1,0
CASE_1257,18545,145,SME,East,0.52,0.84,3,1
CASE_1258,394803,327,Enterprise,East,0.68,0.59,2,1
CASE_1259,464415,217,SME,South,0.36,0.99,2,0
CASE_1260,170838,301,Enterprise,South,0.93,0.69,2,1
CASE_1261,340674,132,Enterprise,West,0.71,0.47,2,1
CASE_1262,360701,292,Enterprise,East,0.79,0.84,3,1
CASE_1263,66087,70,Enterprise,East,0.41,0.59,0,0
CASE_1264,494055,252,SME,North,0.57,1.0,2,0
CASE_1265,73840,275,SME,West,0.57,0.99,1,0
CASE_1266,123451,364,SME,West,0.83,0.79,0,0
CASE_1267,452600,182,SME,North,0.3,0.48,2,0
CASE_1268,318149,167,SME,West,0.5,0.81,0,0
CASE_1269,444792,91,SME,West,0.94,0.46,1,1
CASE_1270,44353,202,SME,South,0.61,0.42,2,0
CASE_1271,198075,346,SME,East,0.55,0.89,1,0
CASE_1272,219283,19,Enterprise,West,0.38,0.53,3,0
CASE_1273,319877,39,SME,South,0.93,0.63,2,0
CASE_1274,70318,126,Enterprise,East,0.31,0.98,2,0
CASE_1275,246025,173,Enterprise,North,0.78,0.6,2,1
CASE_1276,487690,141,Enterprise,South,0.8,0.58,2,0
CASE_1277,421880,242,SME,South,0.46,0.95,3,0
CASE_1278,72172,220,Enterprise,East,0.74,0.47,2,1
CASE_1279,221688,126,Enterprise,North,0.36,0.86,0,0
CASE_1280,261951,58,Enterprise,South,0.47,0.99,2,1
CASE_1281,98264,148,SME,West,0.81,0.94,3,0
CASE_1282,251458,317,SME,West,0.86,0.79,2,0
CASE_1283,293880,361,SME,West,0.7,0.59,0,0
CASE_1284,230281,1,SME,North,0.63,0.55,3,0
CASE_1285,117859,348,SME,South,0.4,0.89,3,1
CASE_1286,379325,190,Enterprise,West,0.34,0.93,0,0
CASE_1287,399070,191,Enterprise,North,0.38,0.72,0,0
CASE_1288,357228,312,SME,West,0.45,0.55,0,0
CASE_1289,436839,117,Enterprise,East,0.52,0.47,0,0
CASE_1290,274536,134,SME,South,0.55,0.45,0,0
CASE_1291,322824,58,Enterprise,South,0.53,0.83,3,0
CASE_1292,262426,44,Enterprise,North,0.46,0.65,3,0
CASE_1293,182789,173,SME,North,0.63,0.94,2,0
CASE_1294,223164,160,SME,South,0.84,0.84,2,0
CASE_1295,318003,173,Enterprise,West,0.48,0.51,1,0
CASE_1296,130657,317,SME,West,0.91,0.77,2,0
CASE_1297,240167,303,SME,East,0.87,0.66,2,1
CASE_1298,162381,149,Enterprise,West,0.41,0.75,0,0
CASE_1299,485671,80,SME,North,0.81,0.84,0,1
CASE_1300,199806,213,Enterprise,North,0.67,0.88,2,0
CASE_1301,75467,203,SME,West,0.67,0.91,1,1
CASE_1302,188734,252,Enterprise,North,0.55,0.55,0,0
CASE_1303,103506,229,SME,South,0.63,0.42,2,0
CASE_1304,114751,164,Enterprise,South,0.56,0.84,2,1
CASE_1305,386050,227,Enterprise,West,0.65,0.46,3,0
CASE_1306,410904,147,SME,South,0.71,0.59,1,1
CASE_1307,292486,20,SME,South,0.74,0.4,3,1
CASE_1308,173229,47,Enterprise,East,0.65,0.81,1,0
CASE_1309,466079,233,SME,East,0.77,0.5,0,0
CASE_1310,373452,305,SME,South,0.39,0.79,1,0
CASE_1311,450299,14,SME,West,0.44,1.0,2,0
CASE_1312,111081,143,SME,East,0.83,0.44,2,1
CASE_1313,463949,1,Enterprise,North,0.51,0.45,1,0
CASE_1314,94045,54,SME,North,0.31,0.6,1,0
CASE_1315,39698,259,SME,North,0.4,0.92,1,1
CASE_1316,115078,144,SME,West,0.45,0.53,3,0
CASE_1317,347767,12,SME,South,0.92,0.62,1,0
CASE_1318,27671,330,SME,North,0.67,0.44,0,0
CASE_1319,423400,224,SME,West,0.91,0.86,3,0
CASE_1320,360528,272,Enterprise,East,0.67,0.64,3,0
CASE_1321,440323,358,SME,South,0.61,0.86,1,0
CASE_1322,91202,156,SME,East,0.5,0.94,0,0
CASE_1323,56663,8,Enterprise,West,0.69,0.54,3,0
CASE_1324,20708,122,SME,North,0.39,0.88,2,0
CASE_1325,359050,348,Enterprise,North,0.88,0.44,3,0
CASE_1326,316955,164,SME,West,0.84,0.94,1,1
CASE_1327,138883,90,SME,North,0.51,0.79,0,0
CASE_1328,323394,136,SME,South,0.92,0.92,1,0
CASE_1329,117547,186,SME,West,0.84,0.4,2,0
CASE_1330,470298,316,Enterprise,East,0.73,0.5,2,0
CASE_1331,391393,178,SME,West,0.38,0.63,2,0
CASE_1332,39754,28,SME,South,0.61,0.63,1,1
CASE_1333,231814,220,SME,South,0.63,0.54,3,0
CASE_1334,242714,357,SME,West,0.45,0.63,1,0
CASE_1335,147483,41,Enterprise,West,0.35,0.48,0,1
CASE_1336,138983,228,SME,North,0.8,0.65,3,0
CASE_1337,465486,192,SME,South,0.38,0.88,2,0
CASE_1338,219835,145,SME,West,0.69,0.69,1,0
CASE_1339,406896,201,SME,West,0.91,0.41,2,0
CASE_1340,89896,212,Enterprise,South,0.87,0.65,2,1
CASE_1341,482095,220,SME,West,0.48,0.42,0,0
CASE_1342,76295,240,Enterprise,North,0.85,0.98,3,0
CASE_1343,224686,46,SME,South,0.3,0.48,0,1
CASE_1344,367833,35,SME,North,0.31,0.82,0,0
CASE_1345,278255,253,Enterprise,North,0.69,0.98,0,1
CASE_1346,304648,82,SME,North,0.54,0.9,2,0
CASE_1347,137874,256,SME,North,0.55,0.82,0,0
CASE_1348,13155,197,Enterprise,South,0.67,0.9,0,0
CASE_1349,471872,303,SME,North,0.42,0.99,3,0
CASE_1350,306528,10,Enterprise,North,0.44,0.77,3,0
CASE_1351,379705,312,SME,West,0.61,0.74,0,0
CASE_1352,52254,286,Enterprise,South,0.79,0.78,3,1
CASE_1353,289062,242,Enterprise,South,0.7,0.72,3,0
CASE_1354,90981,251,SME,East,0.49,0.78,0,0
CASE_1355,458929,5,Enterprise,South,0.58,0.67,2,0
CASE_1356,35306,119,SME,South,0.41,0.53,0,0
CASE_1357,152718,289,Enterprise,East,0.35,0.47,3,0
CASE_1358,313987,65,SME,South,0.81,0.44,2,0
CASE_1359,125975,146,SME,South,0.47,0.56,1,0
CASE_1360,363745,224,SME,South,0.42,0.43,2,1
CASE_1361,488951,239,SME,South,0.75,0.74,3,0
CASE_1362,112512,177,SME,East,0.7,0.57,2,1
CASE_1363,152443,267,Enterprise,South,0.71,0.89,0,0
CASE_1364,475587,341,Enterprise,South,0.45,0.44,1,0
CASE_1365,378616,282,Enterprise,East,0.45,0.54,1,0
CASE_1366,138121,63,SME,West,0.44,0.84,1,1
CASE_1367,167688,217,SME,North,0.41,0.76,3,0
CASE_1368,370871,342,SME,West,0.73,0.44,3,0
CASE_1369,380037,315,SME,East,0.85,0.93,1,0
CASE_1370,288076,283,SME,North,0.77,0.93,2,1
CASE_1371,122796,177,SME,East,0.81,0.6,1,0
CASE_1372,296999,98,Enterprise,East,0.56,0.6,2,0
CASE_1373,197506,105,SME,South,0.73,0.99,2,0
CASE_1374,470910,99,SME,North,0.53,0.78,3,0
CASE_1375,179088,311,SME,South,0.64,0.72,2,0
CASE_1376,274544,6,SME,North,0.61,0.9,1,0
CASE_1377,385002,197,SME,East,0.41,0.57,3,1
CASE_1378,178714,351,Enterprise,East,0.55,0.66,0,1
CASE_1379,20151,133,SME,West,0.93,0.56,0,0
CASE_1380,449623,358,SME,North,0.46,0.87,3,0
CASE_1381,71690,259,SME,South,0.39,0.74,1,1
CASE_1382,9499,23,Enterprise,West,0.57,0.8,0,1
CASE_1383,11295,53,Enterprise,West,0.81,0.55,0,1
CASE_1384,388029,165,Enterprise,West,0.68,0.53,2,0
CASE_1385,393215,202,SME,South,0.74,0.69,2,0
CASE_1386,326184,83,SME,West,0.42,0.84,1,1
CASE_1387,279327,145,SME,South,0.7,0.72,3,0
CASE_1388,427515,85,Enterprise,West,0.51,0.42,1,0
CASE_1389,148946,78,Enterprise,South,0.84,0.92,3,0
CASE_1390,383480,1,SME,East,0.71,0.44,0,1
CASE_1391,37711,51,Enterprise,East,0.43,0.97,2,1
CASE_1392,272683,173,Enterprise,East,0.34,0.42,1,1
CASE_1393,189423,205,SME,East,0.33,0.82,1,0
CASE_1394,459483,260,Enterprise,East,0.54,0.45,3,0
CASE_1395,184426,288,Enterprise,West,0.47,0.95,3,0
CASE_1396,393207,34,SME,West,0.72,0.68,1,0
CASE_1397,138629,348,SME,West,0.62,0.48,3,0
CASE_1398,305504,95,SME,South,0.47,0.6,1,0
CASE_1399,218090,72,SME,South,0.4,0.5,1,0
CASE_1400,138272,39,SME,South,0.38,0.5,1,0
CASE_1401,248548,154,SME,South,0.86,0.97,0,0
CASE_1402,466713,250,Enterprise,East,0.46,0.67,3,0
CASE_1403,183047,162,SME,East,0.72,0.87,2,1
CASE_1404,288501,118,SME,East,0.83,0.78,2,1
CASE_1405,124121,259,SME,North,0.7,0.81,3,0
CASE_1406,82505,306,SME,West,0.86,0.48,1,0
CASE_1407,7869,268,Enterprise,South,0.56,0.54,2,0
CASE_1408,262186,54,SME,South,0.92,0.87,2,0
CASE_1409,459351,236,SME,East,0.39,0.98,3,0
CASE_1410,317252,222,SME,South,0.37,0.56,2,0
CASE_1411,117296,251,Enterprise,South,0.73,0.56,1,0
CASE_1412,99179,313,Enterprise,West,0.91,0.68,3,0
CASE_1413,95272,112,SME,East,0.83,0.99,1,0
CASE_1414,43467,255,SME,West,0.35,0.56,2,0
CASE_1415,290472,303,SME,North,0.48,0.64,2,0
CASE_1416,358556,207,SME,North,0.9,0.93,1,1
CASE_1417,485047,229,SME,North,0.46,0.4,0,1
CASE_1418,140059,341,SME,East,0.81,0.42,2,1
CASE_1419,63871,66,SME,South,0.84,0.76,0,0
CASE_1420,420615,75,SME,East,0.62,0.94,2,1
CASE_1421,133391,103,Enterprise,East,0.55,0.54,0,0
CASE_1422,444430,192,SME,South,0.59,0.68,0,1
CASE_1423,497738,252,SME,West,0.45,0.67,0,1
CASE_1424,91416,226,SME,North,0.88,0.68,1,0
CASE_1425,337415,294,SME,West,0.59,0.77,0,0
CASE_1426,311208,306,Enterprise,North,0.87,0.68,0,1
CASE_1427,261687,98,SME,East,0.37,0.67,0,0
CASE_1428,206163,338,SME,North,0.94,0.68,2,0
CASE_1429,112450,286,Enterprise,East,0.59,0.75,0,1
CASE_1430,176890,335,SME,West,0.33,0.72,2,0
CASE_1431,443741,347,SME,East,0.32,0.91,0,0
CASE_1432,286974,308,Enterprise,West,0.79,0.43,0,0
CASE_1433,415645,249,SME,South,0.73,0.9,1,0
CASE_1434,405109,166,SME,South,0.82,0.91,2,0
CASE_1435,121381,335,Enterprise,South,0.37,0.57,0,0
CASE_1436,478125,30,SME,East,0.32,0.68,2,0
CASE_1437,52333,247,SME,South,0.63,0.66,2,0
CASE_1438,139508,106,SME,North,0.55,0.53,3,0
CASE_1439,210362,51,Enterprise,West,0.6,0.64,1,0
CASE_1440,343357,81,SME,West,0.94,0.43,1,0
CASE_1441,404111,133,SME,North,0.93,0.57,1,1
CASE_1442,155810,285,SME,East,0.91,0.89,3,0
CASE_1443,297890,138,SME,East,0.81,0.57,3,0
CASE_1444,54377,184,SME,West,0.53,0.89,1,0
CASE_1445,446620,330,SME,South,0.57,0.72,3,1
CASE_1446,321189,273,SME,East,0.66,0.93,3,0
CASE_1447,365032,340,SME,East,0.84,0.74,3,0
CASE_1448,438006,69,SME,North,0.34,0.42,1,0
CASE_1449,374599,34,SME,North,0.58,0.81,1,0
CASE_1450,141672,262,SME,South,0.35,0.43,1,0
CASE_1451,230732,53,SME,East,0.63,0.67,3,0
CASE_1452,360323,205,Enterprise,East,0.88,0.96,1,0
CASE_1453,176836,126,SME,North,0.81,0.5,3,0
CASE_1454,210615,235,SME,East,0.45,0.63,0,0
CASE_1455,50714,43,SME,West,0.93,0.84,3,0
CASE_1456,455051,240,Enterprise,North,0.73,0.93,2,0
CASE_1457,107946,111,Enterprise,South,0.31,0.8,1,0
CASE_1458,376760,249,SME,North,0.47,0.55,1,0
CASE_1459,110983,151,SME,East,0.47,0.8,2,0
CASE_1460,471960,183,Enterprise,South,0.35,0.58,3,0
CASE_1461,192563,336,SME,North,0.92,0.83,0,1
CASE_1462,129123,95,SME,West,0.61,0.97,2,0
CASE_1463,416805,8,SME,West,0.88,0.83,2,0
CASE_1464,310628,360,SME,North,0.51,0.92,3,0
CASE_1465,87989,184,Enterprise,West,0.38,0.4,1,0
CASE_1466,303356,281,Enterprise,West,0.61,0.83,3,0
CASE_1467,310669,195,SME,West,0.37,0.9,2,1
CASE_1468,183274,352,SME,South,0.62,0.42,2,0
CASE_1469,168707,195,Enterprise,West,0.9,0.92,1,0
CASE_1470,330352,155,Enterprise,West,0.64,0.55,1,0
CASE_1471,300972,93,SME,West,0.7,0.8,1,0
CASE_1472,416927,160,Enterprise,South,0.4,0.88,3,0
CASE_1473,270564,61,Enterprise,North,0.33,0.8,1,0
CASE_1474,363896,122,Enterprise,East,0.37,0.46,2,0
CASE_1475,136373,51,SME,West,0.69,0.76,2,1
CASE_1476,443452,277,SME,North,0.36,0.73,0,0
CASE_1477,120294,5,Enterprise,West,0.54,0.94,3,1
CASE_1478,464451,92,SME,South,0.66,0.64,0,0
CASE_1479,452456,170,Enterprise,North,0.55,0.59,2,0
CASE_1480,129019,317,SME,South,0.41,0.85,0,0
CASE_1481,70726,22,SME,West,0.48,0.65,2,0
CASE_1482,146564,326,SME,West,0.9,0.79,0,1
CASE_1483,382812,1,SME,South,0.74,0.79,1,1
CASE_1484,499495,133,Enterprise,East,0.62,0.93,0,0
CASE_1485,273246,233,Enterprise,South,0.31,0.76,1,0
CASE_1486,186408,12,Enterprise,West,0.95,0.7,1,1
CASE_1487,123015,346,SME,South,0.74,0.48,3,1
CASE_1488,221386,46,SME,East,0.51,0.47,1,0
CASE_1489,259079,34,SME,South,0.87,0.49,1,1
CASE_1490,31641,78,SME,East,0.47,0.5,0,1
CASE_1491,170656,218,SME,East,0.65,0.78,2,1
CASE_1492,168817,301,SME,South,0.71,0.84,3,0
CASE_1493,421309,73,SME,South,0.44,0.72,1,0
CASE_1494,464321,282,SME,North,0.94,0.9,3,1
CASE_1495,370890,249,Enterprise,West,0.79,0.99,0,1
CASE_1496,498415,47,Enterprise,East,0.66,0.89,1,0
CASE_1497,450101,121,SME,North,0.42,0.82,0,1
CASE_1498,41631,214,SME,South,0.34,0.72,3,0
CASE_1499,247289,239,Enterprise,West,0.51,0.67,0,0
