case_id,ageing_days,invoice_amount,business_type,dispute_status,assigned_dca,last_dca_update_days,sla_status,status,customer_name
CASE_1,103,151867,Medium,,DCA_A,12,BREACHED,ACTIVE,
CASE_2,15,264178,Enterprise,Open,DCA_C,7,BREACHED,ACTIVE,
CASE_3,21,59886,Enterprise,Resolved,DCA_C,9,BREACHED,ACTIVE,
CASE_4,75,92498,Small,Open,DCA_C,7,BREACHED,ACTIVE,
CASE_5,117,180203,Medium,,DCA_C,7,BREACHED,ACTIVE,
CASE_6,152,46090,Medium,,DCA_B,5,BREACHED,ACTIVE,
CASE_7,53,267913,Enterprise,Open,DCA_B,7,BREACHED,ACTIVE,
CASE_8,158,257709,Small,,DCA_B,1,OK,ACTIVE,
CASE_9,21,219176,Enterprise,Open,DCA_B,11,BREACHED,ACTIVE,
CASE_10,58,426909,Small,Open,DCA_B,12,BREACHED,ACTIVE,
CASE_11,89,397752,Medium,Open,DCA_B,10,BREACHED,ACTIVE,
CASE_12,59,351622,Medium,Open,DCA_C,9,BREACHED,ACTIVE,
CASE_13,15,70725,Medium,Resolved,DCA_A,13,BREACHED,ACTIVE,
CASE_14,175,433989,Medium,Resolved,DCA_B,2,OK,ACTIVE,
CASE_15,108,324030,Small,Resolved,DCA_A,3,BREACHED,ACTIVE,
CASE_16,64,383360,Small,,DCA_C,2,OK,ACTIVE,
CASE_17,51,46606,Enterprise,,DCA_C,4,BREACHED,ACTIVE,
CASE_18,73,478254,Small,Open,DCA_C,1,OK,ACTIVE,
CASE_19,132,275936,Small,Resolved,DCA_B,11,BREACHED,ACTIVE,
CASE_20,14,210041,Enterprise,Resolved,DCA_B,9,BREACHED,ACTIVE,
CASE_21,2,100000,Enterprise,,DCA_A,0,OK,ACTIVE,sharan
